security,horizon,scheme,fold,use_categoricals,ntrees,depth,tau_w,xgb_max_depth,xgb_lr,xgb_subsample,xgb_colsample,xgb_reg_lambda,xgb_min_child_weight,importance_type,feature,relevance
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,weight,maturity,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,chg_lag1,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,chg_lag2,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,chg_lag3,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,chg_lag4,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,chg_lag5,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,carry_roll,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,mom_63d,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,mom_3m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,mom_6m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,mom_12m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,dev_ma_3m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,dev_ma_12m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,vol_20d,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,vol_regime,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,vol_zscore,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,level_zscore,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,slope_10_1,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,slope_10_5,284486.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,slope_5_1,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,sofr_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,ibor_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,ibor_chg_1d,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,ibor_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,ibor_term_slope,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,swap_ibor_basis,997.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,move_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,move_zscore,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,vix_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,vix_zscore,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,v2x_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,vxn_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,ovx_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,gvz_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,spx_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,spx_mom_3m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,sx5e_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,sx5e_mom_3m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,mxwo_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,ndx_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,oil_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,oil_mom_3m,1540.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,copper_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,opec_prod,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,natgas_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,be5y_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,be10y_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,be_slope,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,be5y_chg_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,ig_spread,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,hy_spread,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,ig_chg_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,hy_chg_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,cpi_yoy,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,pce_core_chg,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,nfp_change,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,pmi_us,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,pmi_eur,291524.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,unemp_eur,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,cpi_nsa_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,pce_core_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,eur_3m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,eur_1w,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,nor_ibor_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,nor_ibor_6m,283489.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,xmpca_01,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,xmpca_02,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,xmpca_03,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,xmpca_04,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,xmpca_05,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,xmpca_06,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,xmpca_07,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,xmpca_08,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,xmpca_09,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,xmpca_10,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,xmpca_11,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,xmpca_12,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,security,6268.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,country,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,cover,maturity,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,chg_lag1,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,chg_lag2,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,chg_lag3,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,chg_lag4,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,chg_lag5,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,carry_roll,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,mom_63d,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,mom_3m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,mom_6m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,mom_12m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,dev_ma_3m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,dev_ma_12m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,vol_20d,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,vol_regime,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,vol_zscore,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,level_zscore,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,slope_10_1,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,slope_10_5,5207.85400390625
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,slope_5_1,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,sofr_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,ibor_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,ibor_chg_1d,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,ibor_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,ibor_term_slope,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,swap_ibor_basis,1480.87451171875
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,move_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,move_zscore,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,vix_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,vix_zscore,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,v2x_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,vxn_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,ovx_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,gvz_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,spx_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,spx_mom_3m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,sx5e_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,sx5e_mom_3m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,mxwo_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,ndx_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,oil_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,oil_mom_3m,484.9541015625
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,copper_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,opec_prod,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,natgas_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,be5y_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,be10y_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,be_slope,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,be5y_chg_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,ig_spread,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,hy_spread,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,ig_chg_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,hy_chg_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,cpi_yoy,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,pce_core_chg,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,nfp_change,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,pmi_us,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,pmi_eur,13691.8388671875
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,unemp_eur,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,cpi_nsa_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,pce_core_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,eur_3m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,eur_1w,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,nor_ibor_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,nor_ibor_6m,2668.227783203125
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,xmpca_01,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,xmpca_02,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,xmpca_03,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,xmpca_04,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,xmpca_05,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,xmpca_06,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,xmpca_07,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,xmpca_08,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,xmpca_09,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,xmpca_10,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,xmpca_11,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,xmpca_12,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,security,4252.12548828125
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,country,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_gain,maturity,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,chg_lag1,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,chg_lag2,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,chg_lag3,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,chg_lag4,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,chg_lag5,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,carry_roll,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,mom_63d,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,mom_3m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,mom_6m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,mom_12m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,dev_ma_3m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,dev_ma_12m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,vol_20d,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,vol_regime,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,vol_zscore,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,level_zscore,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,slope_10_1,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,slope_10_5,284486.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,slope_5_1,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,sofr_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,ibor_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,ibor_chg_1d,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,ibor_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,ibor_term_slope,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,swap_ibor_basis,997.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,move_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,move_zscore,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,vix_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,vix_zscore,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,v2x_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,vxn_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,ovx_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,gvz_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,spx_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,spx_mom_3m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,sx5e_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,sx5e_mom_3m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,mxwo_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,ndx_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,oil_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,oil_mom_3m,1540.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,copper_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,opec_prod,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,natgas_mom_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,be5y_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,be10y_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,be_slope,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,be5y_chg_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,ig_spread,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,hy_spread,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,ig_chg_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,hy_chg_1m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,cpi_yoy,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,pce_core_chg,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,nfp_change,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,pmi_us,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,pmi_eur,291524.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,unemp_eur,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,cpi_nsa_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,pce_core_level,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,eur_3m,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,eur_1w,0.0
__POOL__,126,walk_forward,Hiking,True,1,3,,3,0.1,1.0,0.8,1.0,5,total_cover,nor_ibor_1m,0.0
