notebook,run_ts,model_kind,is_pooled,validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,cat_n_trees,cat_depth,cat_lr
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_COVID,COVID,train,8f3b8024ed35,108,126,3788,0.6676346356916578,1.0,0.311213237987526,0.2912721449521425,0.424227823342793,0.31235408060878656,0.31340631395413454,1.4151603756971067,0.07851073969076061,1.3680241697332463,0.08569283782293466,27.218182225097227,0.0,1.453536677035598e-96,30,12,0.7405741326249694,3,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_COVID,COVID,oos,8f3b8024ed35,108,126,547,0.2943327239488117,1.0,-0.005580722897774892,0.3138042743720531,0.3195521381224863,0.40616303803995246,0.017987248604263706,0.8627514842071756,0.19413705948925863,0.6428051901180519,0.26031017645679816,3.8205859640495636,6.656749520483896e-05,1.0,4,12,0.7405741326249694,3,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_Hiking,Hiking,train,b03f441a0760,108,126,3540,0.6180790960451977,1.0,0.37240299403984833,0.2846219882403879,0.46047306933576276,0.3180701593775323,0.38189221651776917,1.4060133751472477,0.07986007656491334,1.335054147654073,0.09097224786225154,22.91003672886222,0.0,1.8940609710664745e-45,28,12,0.724846745169574,4,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_Hiking,Hiking,oos,b03f441a0760,108,126,1021,0.40842311459353575,1.0,-0.9593956577995537,0.6174266219426512,0.37210545440744364,0.555972168873835,-0.6592786120963137,-1.6859125457055297,0.9540936774261137,-1.9312476372361538,0.9731353740123421,,,0.9999999981821552,8,12,0.724846745169574,4,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_GFC,GFC,train,1d3a737fdcf5,108,126,3090,0.49579288025889967,1.0,0.00929050670134235,0.15019602587890438,0.1518019783820712,0.30523215723065195,0.010579259376480632,1.1395857509415135,0.1272294622447121,0.9765593688594245,0.16443190627702284,,,0.6864130187034995,25,12,0.7730109849954367,1,6,0.01
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_GFC,GFC,oos,1d3a737fdcf5,108,126,1432,0.4175977653631285,1.0,-0.04919068489696343,0.17658748432546786,0.17473882367318433,0.3195112484739202,-0.010579564480421855,-0.7590485110081258,0.7760882309566264,-0.7730071307800532,0.7801770890694171,,,0.9999999998274054,11,12,0.7730109849954367,1,6,0.01
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_ZIRP,ZIRP,train,3390193f0784,108,126,2660,0.7759398496240602,1.0,0.40127569455974377,0.1003102181194337,0.16928218780075188,0.25069839340842276,0.4074378443318526,3.6172237082912257,0.0001488899613639738,3.3844629717639374,0.00036175883059528076,30.306569217196827,0.0,1.794074194223639e-188,21,12,0.7386085079634938,5,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_ZIRP,ZIRP,oos,3390193f0784,108,126,1793,0.42275515895147797,1.0,-0.30517025069401416,0.1343687542775221,0.11181142158427217,0.2895272859256199,-0.20174444053775398,-0.6327362769888827,0.7365470621153583,-1.4858004140956604,0.9312460912349931,7.668039640944531,8.770761894538737e-15,0.9999999999762009,14,12,0.7386085079634938,5,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_COVID,COVID,train,6a1480af75c7,108,126,3915,0.8421455938697318,1.0,0.6571426489470663,0.04330084593274586,0.12673172291698595,0.16478603564164668,0.6583267004023172,4.02727433334205,2.821359089633102e-05,4.021609797481757,2.9445862930252184e-05,43.047938098564295,0.0,0.0,31,12,0.7358901185207285,14,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_COVID,COVID,oos,6a1480af75c7,108,126,523,0.7112810707456979,1.0,-0.061309313205787586,0.27820709710142566,0.27955105407265773,0.4058389226362922,0.004807554654695623,0.4353188079119147,0.33166551745142403,0.02398726483214164,0.4904359668159825,8.223254666233146,1.1102230246251565e-16,7.566160934592581e-23,4,12,0.7358901185207285,14,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_Hiking,Hiking,train,49d18d8e77f2,108,126,3677,0.5885232526516182,1.0,0.09038194050025217,0.13043443345479966,0.147746707411096,0.27725311284960974,0.11717536221044855,2.6647218377419977,0.0038526013679122117,2.1140397637655477,0.017289519760983786,,,3.051420966385633e-27,29,12,0.7199162244523755,1,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_Hiking,Hiking,oos,49d18d8e77f2,108,126,1009,0.33102081268582756,1.0,-0.4891057215499355,0.16678448125349085,0.13070729759167493,0.3320293923224571,-0.27601506822151434,-2.4176413045719363,0.9921892663151947,-2.576473911682264,0.9949386512977211,,,1.0,8,12,0.7199162244523755,1,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_GFC,GFC,train,14f98d680f8c,108,126,3261,0.6568537258509659,1.0,0.19744768846358107,0.16987332943478006,0.21444112994044773,0.31162740217587265,0.20783233383467314,3.4965794790104137,0.00023563204227938783,3.2435030220416468,0.0005963035319018342,21.335768331805188,0.0,4.0711790691933654e-73,26,12,0.7729706119687163,2,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_GFC,GFC,oos,14f98d680f8c,108,126,1529,0.4434270765206017,1.0,-0.16861619807089356,0.4107291276861228,0.3740749304234794,0.4374053233416951,-0.09798624361474384,-1.0152624075823096,0.8450096205183388,-0.9743713062864756,0.8349867822759516,5.115186083720061,1.5671590292143378e-07,0.9999957942326155,12,12,0.7729706119687163,2,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_ZIRP,ZIRP,train,f9b9a8e84ad2,108,126,2820,0.6872340425531915,1.0,0.3533442631902519,0.21948450751792706,0.3435659824547872,0.3681070041410236,0.36115762698709286,2.1835777389167137,0.014496645409527997,2.068011167770389,0.019364995831403362,21.567116610415482,0.0,2.9893593020691083e-90,22,12,0.7371898940039578,5,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_ZIRP,ZIRP,oos,f9b9a8e84ad2,108,126,1864,0.411480686695279,1.0,-0.33830702959483294,0.15401317641707418,0.11908398109195278,0.3073264728109333,-0.2933156500549827,-0.9996252179141436,0.8412540427818929,-2.3560843705968173,0.9907141009864269,,,0.9999999999999925,15,12,0.7371898940039578,5,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_COVID,COVID,train,626b7cc51c6a,108,126,4053,0.6745620528003947,1.0,0.18753498592950069,0.18890601943108742,0.2335332803805823,0.3172202151920805,0.19109593663381574,1.8188310985205347,0.034468601151606215,1.7613393188835156,0.03912819932162101,23.59172343554276,0.0,7.0098406972160275e-112,32,12,0.7341853801594532,5,4,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_COVID,COVID,oos,626b7cc51c6a,108,126,618,0.41585760517799353,1.0,-0.14466894016235954,0.3400663875857835,0.3364276630912621,0.4554210365111969,-0.010815770799247115,-0.9924418027762326,0.8395089722245754,-0.8477967337585303,0.8015600322628356,2.1476299383679365,0.015871582567480225,0.9999884913783288,5,12,0.7341853801594532,5,4,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_Hiking,Hiking,train,14f98d680f8c,108,126,3900,0.5602564102564103,1.0,0.21147728376697028,0.1875314021572505,0.24308389810469228,0.31090331514705166,0.22853219148031034,2.045122933487877,0.02042136991950272,1.8748809357126273,0.030441899863531692,5.8833308845258205,2.0104545805921248e-09,2.7609547953750367e-14,31,12,0.7187919737879208,2,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_Hiking,Hiking,oos,14f98d680f8c,108,126,1023,0.39296187683284456,1.0,-0.4941503270201779,0.3854305015341413,0.2836330595307918,0.47987610425087784,-0.3589054187539029,-0.9683594725703754,0.8335675638316891,-1.4586537314057868,0.9275161567274004,,,0.9999999999974855,8,12,0.7187919737879208,2,6,0.1
