notebook,run_ts,model_kind,is_pooled,validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,xgb_n_trees,xgb_max_depth,xgb_lr
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_15Y,NOR,15Y,Block_ZIRP,ZIRP,train,738cbc5836ab,108,126,2611,0.6771351972424359,1.0,0.24324879147611755,0.13292988311571205,0.18043857898506319,0.2872849048047179,0.26329566624044376,4.154839544768239,1.6275794674891486e-05,3.6881044114897756,0.00011527061999402416,20.33957971258884,0.0,5.959942287432188e-75,21,12,0.7394296034345207,4,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_15Y,NOR,15Y,Block_ZIRP,ZIRP,oos,738cbc5836ab,108,126,1811,0.3451131971286582,1.0,-0.3225243878312978,0.13942241447232198,0.11418563780242959,0.2991806845236045,-0.22101533218703473,-1.705119636998585,0.9559139430266113,-2.2170184201334555,0.986627159234656,,,1.0,14,12,0.7394296034345207,4,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_15Y,NOR,15Y,Block_COVID,COVID,train,834cbbf275b4,108,126,3895,0.7953786906290116,1.0,0.1315405272311816,0.11208860805244847,0.12948197723748395,0.25974466050506173,0.1343304261807352,3.9960923048332466,3.219831678857865e-05,3.8123304140002343,6.989603150903217e-05,38.69574395121528,0.0,1.025914e-317,31,12,0.7359539971367663,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_15Y,NOR,15Y,Block_COVID,COVID,oos,834cbbf275b4,108,126,523,0.5047801147227533,1.0,-0.1379431809667726,0.2757860080631781,0.2665032015487571,0.4193691504666072,-0.03483187616687111,-0.9513416348394003,0.8292845109444733,-0.7635887195968459,0.7772713254374668,0.016993729933998107,0.49322080891938935,0.43058668989549265,4,12,0.7359539971367663,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_15Y,NOR,15Y,Block_Hiking,Hiking,train,8bfc6b07eb03,108,126,3652,0.5813253012048193,1.0,0.012141117377786781,0.1401210184784763,0.1451788637213034,0.28800950885054577,0.03483871627853852,1.4171307111030214,0.0782223575167813,0.8306327986833162,0.20311770666832266,,,4.007764270734493e-23,29,12,0.7197333727445687,1,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_15Y,NOR,15Y,Block_Hiking,Hiking,oos,8bfc6b07eb03,108,126,1017,0.3185840707964602,1.0,-0.32617795807394523,0.1974311064794187,0.17414175203539822,0.3603039454321535,-0.13373791277399327,-1.930198833489161,0.9732088969763676,-2.000937968831375,0.9771676357746698,,,1.0,8,12,0.7197333727445687,1,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_GFC,GFC,train,4acb140173cf,108,126,3133,0.7698691350143633,1.0,0.5411691743813103,0.09645208955362304,0.21666413630481962,0.21105964480344822,0.5548313108085092,2.735639470226529,0.0031129598308660134,2.5832472277293097,0.004916223531920238,30.85175859637774,0.0,1.7149623873969212e-211,25,12,0.7739603416494583,9,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_GFC,GFC,oos,4acb140173cf,108,126,1269,0.512214342001576,1.0,-0.18665386247933857,1.1527113881396027,1.0250939534771473,0.6009003631113445,-0.12449340299937739,-1.1023891886743802,0.8648537451604552,-1.131853157348999,0.8710449117450773,0.4777962619258974,0.3163976109885579,0.1998559781735314,10,12,0.7739603416494583,9,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_ZIRP,ZIRP,train,80b811c323dd,108,126,2525,0.6566336633663367,1.0,0.03412209979869418,0.6848307756290484,0.7183750973833662,0.5146611480312324,0.04669471683595494,2.0284614260077474,0.021256588187512637,1.5272822706676379,0.06340806717092934,,,6.591078496953111e-57,20,12,0.7438344263131816,2,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_ZIRP,ZIRP,oos,80b811c323dd,108,126,1812,0.5049668874172185,1.0,-0.24201807504004158,0.0866230312807607,0.07066652125827814,0.19252294721998126,-0.22580013475070193,-0.6520736131507152,0.7428231573093207,-1.6013236966034001,0.9452601759738845,,,0.34481789132789603,14,12,0.7438344263131816,2,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_COVID,COVID,train,14b8a4db34bd,108,126,3788,0.4894403379091869,1.0,0.01725179282397349,0.41558170690691904,0.424227823342793,0.35595073410310996,0.020380833033875723,0.893967182297089,0.1856697251382773,0.7506371426033467,0.22645884891710016,,,0.9059288120443096,30,12,0.7405741326249694,1,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_COVID,COVID,oos,14b8a4db34bd,108,126,547,0.1956124314442413,1.0,-0.04334781181124536,0.3255899755711414,0.3195521381224863,0.426674993349451,-0.018894686432486818,-0.33409852000189455,0.63084739158098,-0.32246183857552085,0.6263868605320434,,,1.0,4,12,0.7405741326249694,1,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_Hiking,Hiking,train,b3170b4ce3af,108,126,3540,0.4692090395480226,1.0,0.15441686250866626,0.3834810420217489,0.46047306933576276,0.3488319862375969,0.16720201992502126,1.5041459969561797,0.06627188952339813,1.3542995196845655,0.08786365082789811,,,0.9998842448114229,28,12,0.724846745169574,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_1Y,NOR,1Y,Block_Hiking,Hiking,oos,b3170b4ce3af,108,126,1021,0.40842311459353575,1.0,-0.8346720735751849,0.578124880623742,0.37210545440744364,0.5327354474386202,-0.5536587109274502,-1.5726236953291042,0.9420970111680593,-1.8453289672920674,0.9673602985874403,,,0.9999999981821552,8,12,0.724846745169574,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_GFC,GFC,train,5ec41f094832,108,126,3090,0.8822006472491909,1.0,0.48942945416058115,0.0774047966983457,0.1518019783820712,0.22121959724939447,0.4900936237897694,4.62250729145942,1.8956474070463969e-06,4.480959093964969,3.850340743831798e-06,43.19965220812489,0.0,0.0,25,12,0.7730109849954367,5,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_GFC,GFC,oos,5ec41f094832,108,126,1432,0.4615921787709497,1.0,-0.05417487087106543,0.1774263641165741,0.17473882367318433,0.3221538164655069,-0.015380328119962039,0.3979580758388261,0.3453305447448516,-0.23004860054432066,0.5909565579962721,-7.103551849991281,0.999999999999392,0.9983299322877428,11,12,0.7730109849954367,5,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_ZIRP,ZIRP,train,53c4914f73ca,108,126,2660,0.7733082706766917,1.0,0.3566668635898189,0.10778397778475368,0.16928218780075188,0.2566245177049576,0.36328813335271093,4.284662761133259,9.150829271886707e-06,3.9730049786733117,3.6428942542697405e-05,30.338518075151676,0.0,1.0186425466370914e-184,21,12,0.7386085079634938,7,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_ZIRP,ZIRP,oos,53c4914f73ca,108,126,1793,0.37200223089793644,1.0,-0.30773880851061874,0.13463319021139616,0.11181142158427217,0.29217592750196525,-0.2041094577258662,-1.3283483839191588,0.9079684786520148,-1.862726272496906,0.9686678455539778,4.818942281891888,7.216064702442182e-07,1.0,14,12,0.7386085079634938,7,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_COVID,COVID,train,c7c308e01c28,108,126,3915,0.8286079182630907,1.0,0.2878488040497639,0.08994046393335461,0.12673172291698595,0.23213710031281923,0.29030820489776654,4.1488170491036485,1.67098878481875e-05,4.002046999523672,3.197957818761244e-05,41.918997140456874,0.0,0.0,31,12,0.7358901185207285,5,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_COVID,COVID,oos,c7c308e01c28,108,126,523,0.5277246653919694,1.0,-0.15860943092367208,0.30371293499533175,0.27955105407265773,0.42918888819698336,-0.08643101347918414,-0.9804034791037767,0.83655650345633,-0.7962357753463936,0.786871517853184,-0.3974157571303312,0.6544695511321932,0.11039097435746734,4,12,0.7358901185207285,5,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_Hiking,Hiking,train,f50a4d893846,108,126,3677,0.5885232526516182,1.0,0.015685390020003798,0.1411455249301352,0.147746707411096,0.2880969132321419,0.04467904968327585,1.608572167900575,0.0538549620510943,0.9439649255057648,0.17262480423395074,,,3.051420966385633e-27,29,12,0.7199162244523755,2,3,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_Hiking,Hiking,oos,f50a4d893846,108,126,1009,0.33102081268582756,1.0,-0.4056975458000396,0.15744250564797982,0.13070729759167493,0.31881680620705527,-0.20454258139300485,-1.8924747930995371,0.9707861254746417,-2.1488107673159633,0.9840564886950876,,,1.0,8,12,0.7199162244523755,2,3,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_GFC,GFC,train,2b0991179a64,108,126,3261,0.7181846059490954,1.0,0.34693356001973086,0.1382321985830241,0.21444112994044773,0.27737199048833183,0.35538392927974005,4.272291796836072,9.673708542434767e-06,4.059611756999077,2.515477293366898e-05,28.391253730303077,0.0,8.428804984615574e-142,26,12,0.7729706119687163,3,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_GFC,GFC,oos,2b0991179a64,108,126,1529,0.6154349247874428,1.0,-0.11710792212941734,0.3926257082050459,0.3740749304234794,0.42324526194569634,-0.04959107460252876,-0.5841054224219279,0.7204253065596211,-0.7257591262064382,0.7659512049917485,3.563251044679787,0.00018314503670424642,7.689054841669737e-20,12,12,0.7729706119687163,3,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_ZIRP,ZIRP,train,2c50d32c6b65,108,126,2820,0.675531914893617,1.0,0.1326031948141052,0.2944072862448926,0.3435659824547872,0.40480956371436727,0.1430837123589901,3.8209561449381537,6.646764582263209e-05,3.384034356042662,0.0003620265760566058,20.892086302970156,0.0,2.4347008511043702e-79,22,12,0.7371898940039578,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_ZIRP,ZIRP,oos,2c50d32c6b65,108,126,1864,0.411480686695279,1.0,-0.22138083417475807,0.14055723965160627,0.11908398109195278,0.28385096811423616,-0.18032029465888044,-1.2722178248832898,0.8983521319597421,-1.9419380308181968,0.9738524178171263,,,0.9999999999999925,15,12,0.7371898940039578,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_COVID,COVID,train,ff86b377f9e9,108,126,4053,0.5763631877621515,1.0,0.11662772394590071,0.20539264762812243,0.2335332803805823,0.3255370311158603,0.12049945389624939,2.0517318691131985,0.020097863884503075,1.9352404272585777,0.026515149166891617,13.668098845582474,0.0,1.1667966356503096e-22,32,12,0.7341853801594532,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_COVID,COVID,oos,ff86b377f9e9,108,126,618,0.6601941747572816,1.0,-0.09288526597078062,0.3246821254638885,0.3364276630912621,0.4391516962204965,0.034912520330373065,1.605411206062718,0.05420166994596598,1.146402738835362,0.12603647223768755,4.822346110001478,7.093974109251278e-07,6.5800297954780215e-16,5,12,0.7341853801594532,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_Hiking,Hiking,train,07cfb886e181,108,126,3900,0.5525641025641026,1.0,0.009793468592314225,0.235497107993618,0.24308389810469228,0.3426200127460315,0.03121058272566768,1.242502333606042,0.10702564001169479,0.7142753210327457,0.23754985369670487,,,2.7797204578082488e-11,31,12,0.7187919737879208,1,3,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_Hiking,Hiking,oos,07cfb886e181,108,126,1023,0.39296187683284456,1.0,-0.22092181927171128,0.3149485701846096,0.2836330595307918,0.4523461280577344,-0.11040853525897987,-1.5522414289280426,0.9396977666923549,-1.704713416305002,0.9557240951662269,,,0.9999999999974855,8,12,0.7187919737879208,1,3,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_GFC,GFC,train,5a8806e260f9,108,126,3113,0.8641182139415355,1.0,0.5662052391210457,0.08077398251888494,0.18756373777706395,0.22298418960899327,0.5693518188740089,4.495237113602703,3.4746232685511913e-06,4.3658717054865495,6.537127238166714e-06,41.52832417368658,0.0,0.0,25,12,0.7721790863031673,6,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_GFC,GFC,oos,5a8806e260f9,108,126,1401,0.6052819414703783,1.0,-0.2010721509868838,0.21314937806552636,0.18991095796573876,0.33610292145035614,-0.12236481953811196,0.11097001191329336,0.45582006342719716,-0.9412377508604324,0.8266272938842095,1.2055426259384132,0.1139969464366608,1.5917655403149612e-15,11,12,0.7721790863031673,6,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,train,1d5fedd3ed96,108,126,2659,0.5840541556976306,1.0,0.13125561931011864,0.18394653569500788,0.21575749130312144,0.33684659732428657,0.147438475558755,3.4924389058944834,0.00023931553613387724,3.0115082960677384,0.0013120074437857959,11.141076170654474,0.0,2.1718725668158853e-18,21,12,0.7387329228625453,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,oos,1d5fedd3ed96,108,126,1793,0.3485778025655326,1.0,-0.23450414436903744,0.1418574516159264,0.12224848029559396,0.30410155721739623,-0.16040257738107178,-1.4494271235734,0.9263908307253391,-1.9505102092348394,0.9743644807264871,,,1.0,14,12,0.7387329228625453,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,train,c3861da36cc5,108,126,3902,0.8446950281906714,1.0,0.2388325846103141,0.11400686299986755,0.15065395103408508,0.2584348980335781,0.2432534147473252,4.018228539828785,2.9318655494381396e-05,3.849675691912833,6.008463972567088e-05,43.63068072224285,0.0,0.0,31,12,0.7357359082936076,2,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,oos,c3861da36cc5,108,126,541,0.36229205175600737,1.0,-0.19270388012713502,0.31666617270592057,0.3026966992236599,0.4483443109414246,-0.04615006875888916,-1.3425927807355122,0.9102980653659287,-1.0856214759291805,0.8609345539890513,-5.816283029329506,0.9999999969914722,0.9999999999572208,4,12,0.7357359082936076,2,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,train,0102aeba9e90,108,126,3653,0.6014234875444839,1.0,0.061344159514382435,0.14924325579379555,0.16359072839720776,0.29381684931796637,0.08770345816038982,2.214941639356467,0.013382035279515758,1.65842871155996,0.048658420892673054,,,5.401773902711937e-35,29,12,0.7199836912803596,1,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,oos,0102aeba9e90,108,126,1023,0.33724340175953077,1.0,-0.29770824930546413,0.2424903776372693,0.21176538569892472,0.3985774503686387,-0.14508977393513933,-1.7361464250246381,0.9587310262982768,-1.8800839210669935,0.9698095552903928,,,1.0,8,12,0.7199836912803596,1,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_GFC,GFC,train,a235a4688038,108,126,3106,0.9253058596265293,1.0,0.8126203323613845,0.030834642644911165,0.16511919729240182,0.13487078171707811,0.8132582815897079,4.925063517955177,4.2166477876026676e-07,4.794151205875902,8.552358425682895e-07,47.56201676648269,0.0,0.0,25,12,0.7722120185398166,14,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_GFC,GFC,oos,a235a4688038,108,126,1389,0.5125989920806335,1.0,-0.30969741043618226,0.20714686181449635,0.1628973290136789,0.35372666931651064,-0.2716406282947814,-0.4291368946319423,0.6660881980214194,-1.5001199273306502,0.933094620640885,-2.8181028799779124,0.9975845835860716,0.18081329894577905,11,12,0.7722120185398166,14,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_ZIRP,ZIRP,train,738cbc5836ab,108,126,2611,0.6771351972424359,1.0,0.24324879147611755,0.13292988311571205,0.18043857898506319,0.2872849048047179,0.26329566624044376,4.154839544768239,1.6275794674891486e-05,3.6881044114897756,0.00011527061999402416,20.33957971258884,0.0,5.959942287432188e-75,21,12,0.7394296034345207,4,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_ZIRP,ZIRP,oos,738cbc5836ab,108,126,1811,0.3451131971286582,1.0,-0.3225243878312978,0.13942241447232198,0.11418563780242959,0.2991806845236045,-0.22101533218703473,-1.705119636998585,0.9559139430266113,-2.2170184201334555,0.986627159234656,,,1.0,14,12,0.7394296034345207,4,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_COVID,COVID,train,834cbbf275b4,108,126,3895,0.7953786906290116,1.0,0.1315405272311816,0.11208860805244847,0.12948197723748395,0.25974466050506173,0.1343304261807352,3.9960923048332466,3.219831678857865e-05,3.8123304140002343,6.989603150903217e-05,38.69574395121528,0.0,1.025914e-317,31,12,0.7359539971367663,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_COVID,COVID,oos,834cbbf275b4,108,126,523,0.5047801147227533,1.0,-0.1379431809667726,0.2757860080631781,0.2665032015487571,0.4193691504666072,-0.03483187616687111,-0.9513416348394003,0.8292845109444733,-0.7635887195968459,0.7772713254374668,0.016993729933998107,0.49322080891938935,0.43058668989549265,4,12,0.7359539971367663,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_Hiking,Hiking,train,8bfc6b07eb03,108,126,3652,0.5813253012048193,1.0,0.012141117377786781,0.1401210184784763,0.1451788637213034,0.28800950885054577,0.03483871627853852,1.4171307111030214,0.0782223575167813,0.8306327986833162,0.20311770666832266,,,4.007764270734493e-23,29,12,0.7197333727445687,1,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_Hiking,Hiking,oos,8bfc6b07eb03,108,126,1017,0.3185840707964602,1.0,-0.32617795807394523,0.1974311064794187,0.17414175203539822,0.3603039454321535,-0.13373791277399327,-1.930198833489161,0.9732088969763676,-2.000937968831375,0.9771676357746698,,,1.0,8,12,0.7197333727445687,1,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_GFC,GFC,train,4acb140173cf,108,126,3133,0.7698691350143633,1.0,0.5411691743813103,0.09645208955362304,0.21666413630481962,0.21105964480344822,0.5548313108085092,2.735639470226529,0.0031129598308660134,2.5832472277293097,0.004916223531920238,30.85175859637774,0.0,1.7149623873969212e-211,25,12,0.7739603416494583,9,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_GFC,GFC,oos,4acb140173cf,108,126,1269,0.512214342001576,1.0,-0.18665386247933857,1.1527113881396027,1.0250939534771473,0.6009003631113445,-0.12449340299937739,-1.1023891886743802,0.8648537451604552,-1.131853157348999,0.8710449117450773,0.4777962619258974,0.3163976109885579,0.1998559781735314,10,12,0.7739603416494583,9,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_ZIRP,ZIRP,train,80b811c323dd,108,126,2525,0.6566336633663367,1.0,0.03412209979869418,0.6848307756290484,0.7183750973833662,0.5146611480312324,0.04669471683595494,2.0284614260077474,0.021256588187512637,1.5272822706676379,0.06340806717092934,,,6.591078496953111e-57,20,12,0.7438344263131816,2,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_ZIRP,ZIRP,oos,80b811c323dd,108,126,1812,0.5049668874172185,1.0,-0.24201807504004158,0.0866230312807607,0.07066652125827814,0.19252294721998126,-0.22580013475070193,-0.6520736131507152,0.7428231573093207,-1.6013236966034001,0.9452601759738845,,,0.34481789132789603,14,12,0.7438344263131816,2,5,0.01
