security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_eurnok_level,gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_govt_10y,gain,0.9127227663993835,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_govt_3y,gain,25.871667861938477,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_govt_5y,gain,26.215776443481445,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_i44_chg_1d,gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_i44_level,gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_i44_mom_1m,gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_i44_mom_3m,gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_kpi_yoy,gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_kpijae_yoy,gain,51.445465087890625,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_nowa_level,gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,gain,17.05213737487793,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_polrate_level,gain,35.94806671142578,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_rb_rate_chg,gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_rb_rate_level,gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_unemp,gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_usdnok_level,gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,swap_govt_spread,gain,84.12504577636719,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_01,gain,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_02,gain,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_03,gain,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_04,gain,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_05,gain,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_06,gain,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_07,gain,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_08,gain,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_09,gain,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_10,gain,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_11,gain,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_12,gain,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,chg_lag1,weight,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,chg_lag2,weight,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,chg_lag3,weight,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,chg_lag4,weight,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,chg_lag5,weight,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,carry_roll,weight,6.0,carry_roll
NOR_10Y,252,Block_GFC,GFC,block_cv,mom_63d,weight,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,mom_1m,weight,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,mom_3m,weight,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,mom_6m,weight,1.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,mom_12m,weight,2.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,dev_ma_3m,weight,0.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,dev_ma_12m,weight,1.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,vol_20d,weight,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,vol_regime,weight,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,vol_zscore,weight,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,level_zscore,weight,2.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,slope_10_1,weight,0.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,slope_10_5,weight,1.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,slope_5_1,weight,0.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,sofr_mom_1m,weight,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ibor_level,weight,1.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ibor_chg_1d,weight,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ibor_mom_1m,weight,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ibor_term_slope,weight,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,swap_ibor_basis,weight,1.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,move_level,weight,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,move_zscore,weight,1.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,vix_level,weight,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,vix_zscore,weight,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,v2x_level,weight,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,vxn_level,weight,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,ovx_level,weight,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,gvz_level,weight,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,spx_mom_1m,weight,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,spx_mom_3m,weight,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,sx5e_mom_1m,weight,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,sx5e_mom_3m,weight,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,mxwo_mom_1m,weight,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ndx_mom_1m,weight,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,oil_mom_1m,weight,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,oil_mom_3m,weight,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,copper_mom_1m,weight,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,opec_prod,weight,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,natgas_mom_1m,weight,1.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,be5y_level,weight,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,be10y_level,weight,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,be_slope,weight,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,be5y_chg_1m,weight,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ig_spread,weight,0.0,credit
NOR_10Y,252,Block_GFC,GFC,block_cv,hy_spread,weight,0.0,credit
NOR_10Y,252,Block_GFC,GFC,block_cv,ig_chg_1m,weight,0.0,credit
NOR_10Y,252,Block_GFC,GFC,block_cv,hy_chg_1m,weight,0.0,credit
NOR_10Y,252,Block_GFC,GFC,block_cv,cpi_yoy,weight,4.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,pce_core_chg,weight,1.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,nfp_change,weight,1.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,pmi_us,weight,1.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,pmi_eur,weight,2.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,unemp_eur,weight,2.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,cpi_nsa_level,weight,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,pce_core_level,weight,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,eur_3m,weight,4.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,eur_1w,weight,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_ibor_1m,weight,2.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_ibor_6m,weight,1.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,weight,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,weight,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,weight,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_eurnok_level,weight,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,weight,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,weight,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,weight,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_govt_10y,weight,2.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_govt_3y,weight,3.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_govt_5y,weight,2.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_i44_chg_1d,weight,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_i44_level,weight,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_i44_mom_1m,weight,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_i44_mom_3m,weight,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,weight,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_kpi_yoy,weight,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_kpijae_yoy,weight,6.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,weight,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_nowa_level,weight,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,weight,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,weight,1.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_polrate_level,weight,2.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_rb_rate_chg,weight,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_rb_rate_level,weight,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_unemp,weight,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,weight,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_usdnok_level,weight,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,weight,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,weight,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,weight,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,swap_govt_spread,weight,5.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_01,weight,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_02,weight,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_03,weight,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_04,weight,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_05,weight,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_06,weight,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_07,weight,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_08,weight,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_09,weight,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_10,weight,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_11,weight,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_12,weight,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,chg_lag1,cover,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,chg_lag2,cover,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,chg_lag3,cover,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,chg_lag4,cover,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,chg_lag5,cover,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,carry_roll,cover,823.8333129882812,carry_roll
NOR_10Y,252,Block_GFC,GFC,block_cv,mom_63d,cover,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,mom_1m,cover,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,mom_3m,cover,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,mom_6m,cover,196.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,mom_12m,cover,251.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,dev_ma_3m,cover,0.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,dev_ma_12m,cover,527.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,vol_20d,cover,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,vol_regime,cover,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,vol_zscore,cover,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,level_zscore,cover,647.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,slope_10_1,cover,0.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,slope_10_5,cover,2069.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,slope_5_1,cover,0.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,sofr_mom_1m,cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ibor_level,cover,2313.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ibor_chg_1d,cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ibor_mom_1m,cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ibor_term_slope,cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,swap_ibor_basis,cover,196.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,move_level,cover,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,move_zscore,cover,260.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,vix_level,cover,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,vix_zscore,cover,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,v2x_level,cover,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,vxn_level,cover,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,ovx_level,cover,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,gvz_level,cover,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,spx_mom_1m,cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,spx_mom_3m,cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,sx5e_mom_1m,cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,sx5e_mom_3m,cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,mxwo_mom_1m,cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ndx_mom_1m,cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,oil_mom_1m,cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,oil_mom_3m,cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,copper_mom_1m,cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,opec_prod,cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,natgas_mom_1m,cover,160.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,be5y_level,cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,be10y_level,cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,be_slope,cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,be5y_chg_1m,cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ig_spread,cover,0.0,credit
NOR_10Y,252,Block_GFC,GFC,block_cv,hy_spread,cover,0.0,credit
NOR_10Y,252,Block_GFC,GFC,block_cv,ig_chg_1m,cover,0.0,credit
NOR_10Y,252,Block_GFC,GFC,block_cv,hy_chg_1m,cover,0.0,credit
NOR_10Y,252,Block_GFC,GFC,block_cv,cpi_yoy,cover,1614.5,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,pce_core_chg,cover,756.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,nfp_change,cover,2771.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,pmi_us,cover,246.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,pmi_eur,cover,1003.5,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,unemp_eur,cover,310.5,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,cpi_nsa_level,cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,pce_core_level,cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,eur_3m,cover,2398.25,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,eur_1w,cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_ibor_1m,cover,2771.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_ibor_6m,cover,1153.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_eurnok_level,cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_govt_10y,cover,152.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_govt_3y,cover,860.3333129882812,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_govt_5y,cover,961.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_i44_chg_1d,cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_i44_level,cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_i44_mom_1m,cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_i44_mom_3m,cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_kpi_yoy,cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_kpijae_yoy,cover,946.6666870117188,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_nowa_level,cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,cover,695.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_polrate_level,cover,1666.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_rb_rate_chg,cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_rb_rate_level,cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_unemp,cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,cover,0.0,norway
